2022-05-15;1;335197;5;25;2;false
2022-05-15;1;335197;6;16;1;false
2022-05-15;1;335197;7;11;1;false
2022-05-15;1;335197;8;8;1;false
2022-05-15;1;335197;9;6;2;false
2022-05-15;1;335205;1;66;2;true
2022-05-15;1;335205;2;36;2;false
2022-05-15;1;335205;3;27;2;false
2022-05-15;1;335205;4;2;1;false
2022-05-15;1;335220;1;54;1;true
2022-05-15;1;335220;2;86;1;false
2022-05-15;1;335235;1;63;1;true
2022-05-15;1;335235;2;15;1;false
2022-05-15;1;335235;3;9;2;false
2022-05-15;1;335245;1;42;2;false
2022-05-15;1;335245;2;42;1;true
2022-05-15;1;335245;3;16;1;false
2022-05-15;1;335245;4;13;1;false
2022-05-15;1;335245;5;9;2;false
2022-05-15;1;335245;6;7;2;false
2022-05-15;1;335245;7;2;2;false
2022-05-15;1;335256;1;49;2;false
2022-05-15;1;335256;2;51;1;true
2022-05-15;1;335256;3;29;1;false
2022-05-15;1;335258;1;79;2;false
2022-05-15;1;335258;2;49;1;true
2022-05-15;1;335258;3;45;2;false
2022-05-15;1;335258;4;19;1;false
2022-05-15;1;335258;5;17;1;false
2022-05-15;1;335262;2;48;1;true
2022-05-15;1;335262;3;22;1;false
2022-05-15;1;335284;1;46;2;false
2022-05-15;1;335284;2;45;1;true
2022-05-15;1;335284;3;29;2;false
2022-05-15;1;335284;4;29;1;false
2022-05-15;1;335284;5;4;1;false
2022-05-15;1;335286;1;33;2;false
2022-05-15;1;335286;2;32;1;true
2022-05-15;1;335286;3;15;1;false
2022-05-15;1;335286;4;12;1;false
2022-05-15;1;335286;5;11;2;false
2022-05-15;1;335286;6;75;2;false
2022-05-15;1;335295;1;36;1;true
2022-05-15;1;335314;2;29;1;true
2022-05-15;1;335314;3;27;2;false
2022-05-15;1;335314;4;6;2;false
2022-05-15;1;335317;1;54;2;false
2022-05-15;1;335317;2;63;1;true
2022-05-15;1;335317;3;22;1;false
2022-05-15;1;335318;1;44;2;false
2022-05-15;1;335318;2;49;1;true
2022-05-15;1;335318;3;19;1;false
2022-05-15;1;335318;4;14;1;false
2022-05-15;1;335324;1;51;2;false
2022-05-15;1;335324;2;56;1;true
2022-05-15;1;335324;3;21;1;false
2022-05-15;1;335341;1;52;2;true
2022-05-15;1;335341;2;27;1;false
2022-05-15;1;335341;3;15;2;false
2022-05-15;1;335341;4;25;2;false
2022-05-15;1;335349;1;41;2;true
2022-05-15;1;335349;2;10;2;false
2022-05-15;1;335349;3;9;1;false
2022-05-15;1;335356;1;64;1;true
2022-05-15;1;335369;1;31;2;true
2022-05-15;1;335369;2;10;2;false
2022-05-15;1;335377;1;39;2;true
2022-05-15;1;335377;2;10;2;false
2022-05-15;1;335377;3;8;1;false
2022-05-15;1;335397;2;30;1;true
2022-05-15;1;335408;1;86;2;false
2022-05-15;1;335408;2;83;1;true
2022-05-15;1;335416;1;26;2;false
2022-05-15;1;335416;2;40;1;true
2022-05-15;1;335416;3;3;1;false
2022-05-15;1;335416;4;0;2;false
2022-05-15;1;335419;1;82;2;true
2022-05-15;1;335419;3;45;1;false
2022-05-15;1;335419;4;36;2;false
2022-05-15;1;335424;1;42;2;true
2022-05-15;1;335424;2;15;1;false
2022-05-15;1;335424;3;10;1;false
2022-05-15;1;335424;4;6;1;false
2022-05-15;1;335424;5;3;2;false
2022-05-15;1;335441;1;64;2;true
2022-05-15;1;335441;2;42;1;false
2022-05-15;1;335441;3;40;1;false
2022-05-15;1;335441;4;17;1;false
2022-05-15;1;335441;5;15;1;false
2022-05-15;1;335441;6;13;2;false
2022-05-15;1;335441;7;8;2;false
2022-05-15;1;335454;1;45;2;false
2022-05-15;1;335454;2;41;1;true
2022-05-15;1;335454;3;13;2;false
2022-05-15;1;335454;4;10;2;false
2022-05-15;1;335454;5;3;2;false
2022-05-15;1;335461;1;49;1;true
2022-05-15;1;335461;2;17;1;false
2022-05-15;1;335461;3;15;1;false
2022-05-15;1;335461;4;10;1;false
2022-05-15;1;335469;1;54;1;true
2022-05-15;1;335473;1;27;1;true
2022-05-15;1;335474;1;68;2;false
2022-05-15;1;335474;2;64;1;true
2022-05-15;1;335474;3;27;1;false
2022-05-15;1;335475;1;70;2;false
2022-05-15;1;335475;2;41;1;true
2022-05-15;1;335488;1;46;2;false
2022-05-15;1;335488;2;52;1;true
2022-05-15;1;335488;3;21;2;false
2022-05-15;1;335488;4;12;2;false
2022-05-15;1;335488;5;8;1;false
2022-05-15;1;335497;1;42;2;false
2022-05-15;1;335497;2;12;1;false
2022-05-15;1;335497;3;10;2;false
2022-05-15;1;335497;4;8;2;false
2022-05-15;1;335497;5;2;2;false
2022-05-15;1;335497;6;46;1;true
2022-05-15;1;335507;1;71;2;true
2022-05-15;1;335507;2;49;1;false
2022-05-15;1;335509;1;64;2;true
2022-05-15;1;335509;2;38;2;false
2022-05-15;1;335509;3;23;1;false
2022-05-15;1;335509;4;22;2;false
2022-05-15;1;335509;5;13;1;false
2022-05-15;1;335509;6;10;2;false
2022-05-15;1;335517;1;77;1;true
2022-05-15;1;335520;1;39;2;false
2022-05-15;1;335520;2;42;1;true
2022-05-15;1;335520;3;17;1;false
2022-05-15;1;335520;4;12;1;false
2022-05-15;1;335520;5;8;1;false
2022-05-15;1;335529;1;37;2;false
2022-05-15;1;335529;2;49;1;true
2022-05-15;1;335529;3;17;1;false
2022-05-15;1;335529;4;20;2;false
2022-05-15;1;335543;1;51;1;false
2022-05-15;1;335543;2;49;2;true
2022-05-15;1;335556;1;82;2;true
2022-05-15;1;335556;2;61;1;false
2022-05-15;1;335557;1;43;2;true
2022-05-15;1;335557;2;17;2;false
2022-05-15;1;335557;3;13;2;false
2022-05-15;1;335558;1;58;1;true
2022-05-15;1;335566;1;51;2;false
2022-05-15;1;335566;2;67;1;true
2022-05-15;1;335585;1;77;2;true
2022-05-15;1;335585;2;79;1;false
2022-05-15;1;335594;1;44;2;false
2022-05-15;1;335594;2;41;1;true
2022-05-15;1;335594;3;11;1;false
2022-05-15;1;335594;4;6;2;false
2022-05-15;1;335594;5;5;1;false
2022-05-15;1;335599;1;28;2;false
2022-05-15;1;335599;2;25;1;true
2022-05-15;1;335599;3;10;2;false
2022-05-15;1;335599;4;3;1;false
2022-05-15;1;335619;1;66;2;true
2022-05-15;1;335619;2;22;1;false
2022-05-15;1;335619;3;22;2;false
2022-05-15;1;335622;1;64;1;true
2022-05-15;1;335622;2;59;2;false
2022-05-15;1;335632;1;37;2;false
2022-05-15;1;335632;2;29;1;true
2022-05-15;1;335632;3;1;1;false
2022-05-15;1;335637;1;43;2;true
2022-05-15;1;335637;2;15;2;false
2022-05-15;1;335637;3;10;2;false
2022-05-15;1;335644;1;71;2;true
2022-05-15;1;335645;1;42;2;false
2022-05-15;1;335645;2;44;1;true
2022-05-15;1;335645;3;24;1;false
2022-05-15;1;335645;4;22;1;false
2022-05-15;1;335645;5;21;2;false
2022-05-15;1;335645;6;9;2;false
2022-05-15;1;335645;7;5;2;false
2022-05-15;1;335650;1;47;2;true
2022-05-15;1;335650;2;29;1;false
2022-05-15;1;335651;1;55;2;false
2022-05-15;1;335651;2;61;1;true
2022-05-15;1;335656;1;68;2;true
2022-05-15;1;335656;2;66;1;false
2022-05-15;1;335656;3;27;2;false
2022-05-15;1;335656;4;8;1;false
2022-05-15;1;335656;5;27;1;false
2022-05-15;1;335657;1;48;2;false
2022-05-15;1;335657;2;48;1;true
2022-05-15;1;335660;1;72;2;false
2022-05-15;1;335660;2;75;1;true
2022-05-15;1;335660;3;34;2;false
2022-05-15;1;335660;4;17;1;false
2022-05-15;1;335660;5;14;2;false
2022-05-15;1;335660;6;8;1;false
2022-05-15;1;335662;1;79;2;true
2022-05-15;1;335662;2;47;1;false
2022-05-15;1;335668;1;68;2;true
2022-05-15;1;335668;2;30;1;false
2022-05-15;1;335670;1;66;2;true
2022-05-15;1;335670;2;90;2;false
2022-05-15;1;335672;1;54;2;false
2022-05-15;1;335672;2;64;1;true
2022-05-15;1;335672;3;28;1;false
2022-05-15;1;335672;4;22;1;false
2022-05-15;1;335672;5;31;1;false
2022-05-15;1;335673;1;83;2;true
2022-05-15;1;335673;2;26;1;false
2022-05-15;1;335673;3;63;2;false
2022-05-15;1;335676;1;80;2;true
2022-05-15;1;335676;2;52;1;false
2022-05-15;1;335676;3;30;1;false
2022-05-15;1;335683;1;45;2;false
2022-05-15;1;335683;2;49;1;true
2022-05-15;1;335683;3;9;1;false
2022-05-15;1;335686;1;60;2;true
2022-05-15;1;335686;2;25;1;false
2022-05-15;1;335688;1;46;2;false
2022-05-15;1;335688;2;44;1;true
2022-05-15;1;335688;3;20;1;false
2022-05-15;1;335688;4;12;1;false
2022-05-15;1;335692;1;42;2;false
2022-05-15;1;335692;2;44;1;true
2022-05-15;1;335692;3;16;1;false
2022-05-15;1;335692;4;11;1;false
2022-05-15;1;335699;1;75;2;true
2022-05-15;1;335703;1;44;2;false
2022-05-15;1;335703;2;52;1;true
2022-05-15;1;335703;3;17;2;false
2022-05-15;1;335703;4;13;1;false
2022-05-15;1;335703;5;10;1;false
2022-05-15;1;335703;6;7;1;false
2022-05-15;1;335705;1;39;2;false
2022-05-15;1;335705;2;47;1;true
2022-05-15;1;335705;3;8;1;false
2022-05-15;1;335705;4;3;1;false
2022-05-15;1;335705;5;1;1;false
2022-05-15;1;335713;1;39;1;true
2022-05-15;1;335722;1;55;1;false
2022-05-15;1;335722;2;47;2;true
2022-05-15;1;335722;3;14;1;false
2022-05-15;1;335731;1;63;2;true
2022-05-15;1;335754;1;39;2;true
2022-05-15;1;335754;2;39;1;false
2022-05-15;1;335754;3;9;1;false
2022-05-15;1;335754;4;4;2;false
2022-05-15;1;335769;1;75;1;true
2022-05-15;1;335790;1;29;1;true
2022-05-15;1;335790;2;26;1;false
2022-05-15;1;335799;1;56;2;false
2022-05-15;1;335799;2;62;1;true
2022-05-15;1;335799;3;32;1;false
2022-05-15;1;335799;4;29;2;false
2022-05-15;1;335799;5;27;1;false
2022-05-15;1;335802;1;57;2;true
2022-05-15;1;335802;2;29;2;false
2022-05-15;1;335802;3;28;1;false
2022-05-15;1;335804;1;50;2;false
2022-05-15;1;335804;2;53;1;true
2022-05-15;1;335804;3;11;2;false
2022-05-15;1;335805;1;27;2;false
2022-05-15;1;335805;2;34;1;true
2022-05-15;1;335805;3;9;1;false
2022-05-15;1;335805;4;5;1;false
2022-05-15;1;335806;1;38;2;false
2022-05-15;1;335806;2;44;1;true
2022-05-15;1;335806;3;12;2;false
2022-05-15;1;335806;4;3;2;false
2022-05-15;1;335811;1;47;2;false
2022-05-15;1;335811;2;51;1;true
2022-05-15;1;335811;3;22;1;false
2022-05-15;1;335811;4;12;1;false
2022-05-15;1;335812;1;53;2;false
2022-05-15;1;335812;2;53;1;true
2022-05-15;1;335812;3;22;2;false
2022-05-15;1;335813;1;40;1;false
2022-05-15;1;335813;2;40;2;true
2022-05-15;1;335813;3;2;2;false
2022-05-15;1;335818;1;64;2;true
2022-05-15;1;335818;2;61;1;false
2022-05-15;1;335825;1;49;2;false
2022-05-15;1;335825;2;48;1;true
2022-05-15;1;335825;3;10;2;false
2022-05-15;1;335825;4;9;2;false
2022-05-15;1;335828;1;41;2;false
2022-05-15;1;335828;2;47;1;true
2022-05-15;1;335828;3;16;2;false
2022-05-15;1;335828;4;16;1;false
2022-05-15;1;335828;5;8;1;false
2022-05-15;1;335828;6;7;1;false
2022-05-15;1;335828;7;4;1;false
2022-05-15;1;335830;1;69;2;true
2022-05-15;1;335830;2;79;1;false
2022-05-15;1;335834;1;40;2;true
2022-05-15;1;335834;2;42;1;false
2022-05-15;1;335834;3;12;2;false
2022-05-15;1;335834;4;8;1;false
2022-05-15;1;335834;5;2;2;false
2022-05-15;1;335836;1;66;2;false
2022-05-15;1;335836;2;45;1;false
2022-05-15;1;335836;3;34;1;true
2022-05-15;1;335852;1;51;2;true
2022-05-15;1;335852;2;22;2;false
2022-05-15;1;335852;3;19;1;false
2022-05-15;1;335852;4;14;2;false
2022-05-15;1;335853;1;46;1;true
2022-05-15;1;335853;2;15;2;false
2022-05-15;1;335866;1;81;2;false
2022-05-15;1;335866;2;78;1;true
2022-05-15;1;335870;1;39;2;true
2022-05-15;1;335870;2;37;1;false
2022-05-15;1;335870;3;9;2;false
2022-05-15;1;335870;4;6;2;false
2022-05-15;1;335870;5;2;1;false
2022-05-15;1;335898;1;37;2;true
2022-05-15;1;335898;2;6;2;false
2022-05-15;1;335898;3;3;1;false
2022-05-15;1;335899;1;55;2;true
2022-05-15;1;335899;2;25;1;false
2022-05-15;1;335899;3;23;1;false
2022-05-15;1;335909;1;44;2;true
2022-05-15;1;335909;2;19;2;false
2022-05-15;1;335909;3;14;1;false
2022-05-15;1;335912;1;45;2;false
2022-05-15;1;335912;2;51;1;true
2022-05-15;1;335926;1;47;1;false
2022-05-15;1;335926;2;50;2;true
2022-05-15;1;335926;3;20;2;false
2022-05-15;1;335926;4;12;2;false
2022-05-15;1;335952;1;66;2;true
2022-05-15;1;335952;2;31;1;false
2022-05-15;1;335953;1;72;2;true
2022-05-15;1;335953;2;55;2;false
2022-05-15;1;335969;1;69;1;true
2022-05-15;1;335982;1;70;2;true
2022-05-15;1;335982;2;23;1;false
2022-05-15;1;335982;3;24;2;false
2022-05-15;1;335983;1;26;2;true
2022-05-15;1;335983;2;7;2;false
2022-05-15;1;335986;1;80;2;true
2022-05-15;1;335986;2;74;1;false
2022-05-15;1;336030;1;51;1;true
2022-05-15;1;336039;1;57;2;false
2022-05-15;1;336039;2;58;1;true
2022-05-15;1;336039;3;33;1;false
2022-05-15;1;336040;1;58;2;false
2022-05-15;1;336040;2;57;1;true
2022-05-15;1;336040;3;27;1;false
2022-05-15;1;336040;4;25;1;false
2022-05-15;1;336050;1;50;2;true
2022-05-15;1;336067;1;31;2;false
2022-05-15;1;336067;2;32;1;true
2022-05-15;1;336067;3;10;1;false
2022-05-15;1;336067;4;1;1;false
2022-05-15;1;336078;1;46;1;true
2022-05-15;1;336094;1;54;1;true
2022-05-15;1;336094;2;28;1;false
2022-05-15;1;336094;3;23;1;false
2022-05-15;1;336094;4;21;2;false
2022-05-15;1;336094;5;14;1;false
2022-05-15;1;336094;6;17;2;false
2022-05-15;1;336094;7;13;2;false
2022-05-15;1;336094;8;13;1;false
2022-05-15;1;336094;9;9;2;false
2022-05-15;1;336094;10;7;1;false
2022-05-15;1;336094;11;5;1;false
2022-05-15;1;336094;12;3;2;false
2022-05-15;1;336107;1;29;2;false
2022-05-15;1;336107;2;35;1;true
2022-05-15;1;336107;3;5;1;false
2022-05-15;1;336107;4;3;2;false
2022-05-15;1;336118;1;43;2;true
2022-05-15;1;336118;2;76;2;false
2022-05-15;1;336143;1;29;2;false
2022-05-15;1;336143;2;37;1;true
2022-05-15;1;336143;3;11;1;false
2022-05-15;1;336146;1;77;2;true
2022-05-15;1;336150;1;46;2;false
2022-05-15;1;336150;2;45;1;true
2022-05-15;1;336150;3;23;2;false
2022-05-15;1;336150;4;12;2;false
2022-05-15;1;336150;5;11;2;false
2022-05-15;1;336150;6;9;1;false
2022-05-15;1;336165;1;45;2;false
2022-05-15;1;336165;2;42;2;true
2022-05-15;1;336165;3;21;1;false
2022-05-15;1;336178;1;35;2;true
2022-05-15;1;336178;2;32;1;false
2022-05-15;1;336190;1;26;2;false
2022-05-15;1;336190;2;28;1;true
2022-05-15;1;336190;3;2;2;false
2022-05-15;1;336202;1;20;2;false
2022-05-15;1;336202;2;53;1;true
2022-05-15;1;336202;3;18;1;false
2022-05-15;1;336202;4;13;1;false
2022-05-15;1;336202;5;11;1;false
2022-05-15;1;336202;6;7;1;false
2022-05-15;1;336202;7;1;2;false
2022-05-15;1;336223;1;37;2;false
2022-05-15;1;336223;2;38;1;true
2022-05-15;1;336223;3;18;1;false
2022-05-15;1;336223;4;16;2;false
2022-05-15;1;336223;5;12;2;false
2022-05-15;1;336223;6;11;1;false
2022-05-15;1;336223;7;21;2;false
2022-05-15;1;336224;1;41;2;false
2022-05-15;1;336224;2;39;1;true
2022-05-15;1;336224;3;7;1;false
2022-05-15;1;336224;4;5;1;false
2022-05-15;1;336236;1;27;2;false
2022-05-15;1;336236;2;29;1;true
2022-05-15;1;336236;3;8;2;false
2022-05-15;1;336236;4;3;2;false
2022-05-15;1;336250;1;42;2;true
2022-05-15;1;336250;2;46;1;false
2022-05-15;1;336250;3;20;1;false
2022-05-15;1;336250;4;14;1;false
2022-05-15;1;336259;1;55;2;false
2022-05-15;1;336259;2;65;1;true
2022-05-15;1;336259;3;25;1;false
2022-05-15;1;336259;4;14;1;false
2022-05-15;1;336262;1;38;1;true
2022-05-15;1;336276;1;51;2;true
2022-05-15;1;336276;2;20;2;false
2022-05-15;1;336285;1;34;2;true
2022-05-15;1;336296;1;48;2;false
2022-05-15;1;336296;2;51;1;true
2022-05-15;1;336296;3;26;2;false
2022-05-15;1;336296;4;24;1;false
2022-05-15;1;336296;5;2;1;false
2022-05-15;1;336316;1;33;2;true
2022-05-15;1;336316;2;34;1;false
2022-05-15;1;336316;3;0;2;false
2022-05-15;1;336329;1;46;2;false
2022-05-15;1;336329;2;44;1;true
2022-05-15;1;336329;3;20;1;false
2022-05-15;1;336329;4;14;1;false
2022-05-15;1;336343;1;55;2;false
2022-05-15;1;336343;2;58;1;true
2022-05-15;1;336343;4;23;2;false
2022-05-15;1;336343;5;20;1;false
2022-05-15;1;336353;1;67;1;true
2022-05-15;1;336387;1;45;2;false
2022-05-15;1;336387;2;40;1;true
2022-05-15;1;336387;3;11;2;false
2022-05-15;1;336387;4;4;2;false
2022-05-15;1;336398;1;54;2;false
2022-05-15;1;336398;2;58;1;true
2022-05-15;1;336398;3;27;1;false
2022-05-15;1;336398;4;16;2;false
2022-05-15;1;336400;1;62;2;true
2022-05-15;1;336400;2;27;1;false
2022-05-15;1;336402;1;44;2;false
2022-05-15;1;336402;2;42;1;true
2022-05-15;1;336402;3;16;1;false
2022-05-15;1;336402;4;12;1;false
2022-05-15;1;336402;5;6;2;false
2022-05-15;1;336403;1;43;2;false
2022-05-15;1;336403;2;50;1;true
2022-05-15;1;336403;3;14;2;false
2022-05-15;1;336408;1;51;1;false
2022-05-15;1;336408;2;51;1;true
2022-05-15;1;336408;3;13;1;false
2022-05-15;1;336409;1;50;2;true
2022-05-15;1;336409;2;18;2;false
2022-05-15;1;336415;1;38;2;true
2022-05-15;1;336415;2;71;1;false
2022-05-15;1;336427;1;30;2;false
2022-05-15;1;336427;2;55;1;true
2022-05-15;1;336427;3;8;2;false
2022-05-15;1;336427;4;6;1;false
2022-05-15;1;336431;1;80;1;true
2022-05-15;1;336431;2;43;1;false
2022-05-15;1;336432;1;46;2;false
2022-05-15;1;336432;2;42;1;true
2022-05-15;1;336432;3;13;1;false
2022-05-15;1;336432;4;10;2;false
2022-05-15;1;336443;1;25;1;false
2022-05-15;1;336443;2;24;1;true
2022-05-15;1;336455;1;54;2;true
2022-05-15;1;336455;2;45;1;false
2022-05-15;1;336455;3;8;2;false
2022-05-15;1;336456;1;42;1;true
2022-05-15;1;336456;2;14;1;false
2022-05-15;1;336465;1;62;2;false
2022-05-15;1;336465;2;54;1;true
2022-05-15;1;336465;3;26;1;false
2022-05-15;1;336474;1;74;2;false
2022-05-15;1;336474;2;71;1;true
2022-05-15;1;336474;4;8;1;false
2022-05-15;1;336482;3;24;2;true
2022-05-15;1;336482;6;4;2;false
2022-05-15;1;336486;1;76;2;true
2022-05-15;1;336486;2;51;1;false
2022-05-15;1;336505;1;42;2;false
2022-05-15;1;336505;2;43;1;true
2022-05-15;1;336505;3;22;2;false
2022-05-15;1;336506;1;60;2;false
2022-05-15;1;336506;2;60;1;true
2022-05-15;1;336508;1;68;1;true
2022-05-15;1;336509;1;48;2;true
2022-05-15;1;336509;2;26;1;false
2022-05-15;1;336509;3;18;1;false
2022-05-15;1;336509;4;11;2;false
2022-05-15;1;336519;1;74;2;true
2022-05-15;1;336519;2;11;2;false
2022-05-15;1;336535;1;53;2;false
2022-05-15;1;336535;2;52;1;true
2022-05-15;1;336535;3;25;2;false
2022-05-15;1;336535;4;19;2;false
2022-05-15;1;336535;5;17;1;false
2022-05-15;1;336535;6;8;1;false
2022-05-15;1;336547;1;34;2;true
2022-05-15;1;336547;2;7;2;false
2022-05-15;1;336548;1;43;2;false
2022-05-15;1;336548;2;45;1;true
2022-05-15;1;336548;3;24;1;false
2022-05-15;1;336548;4;74;2;false
2022-05-15;1;336560;1;60;1;false
2022-05-15;1;336560;2;65;2;true
2022-05-15;1;336576;1;43;2;true
2022-05-15;1;336576;2;15;1;false
2022-05-15;1;336577;1;76;2;true
2022-05-15;1;336578;1;52;2;false
2022-05-15;1;336578;2;68;1;true
2022-05-15;1;336588;1;55;2;true
2022-05-15;1;336588;2;13;2;false
2022-05-15;1;336589;1;45;2;true
2022-05-15;1;336589;2;63;1;false
2022-05-15;1;336589;3;19;1;false
2022-05-15;1;336589;4;12;2;false
2022-05-15;1;336599;1;36;2;false
2022-05-15;1;336599;2;62;2;true
2022-05-15;1;336599;3;16;2;false
2022-05-15;1;336599;4;14;2;false
2022-05-15;1;336599;5;10;1;false
2022-05-15;1;336599;6;2;2;false
2022-05-15;1;336609;1;57;2;true
2022-05-15;1;336609;2;54;1;false
2022-05-15;1;336609;3;19;1;false
2022-05-15;1;336609;4;19;2;false
2022-05-15;1;336610;1;55;2;true
2022-05-15;1;336610;2;28;2;false
2022-05-15;1;336613;1;76;2;false
2022-05-15;1;336613;2;81;1;true
2022-05-15;1;336621;1;40;2;false
2022-05-15;1;336621;2;38;1;true
2022-05-15;1;336621;3;20;2;false
2022-05-15;1;336621;4;15;1;false
2022-05-15;1;336623;1;42;2;false
2022-05-15;1;336623;2;52;1;true
2022-05-15;1;336623;3;19;1;false
2022-05-15;1;336623;4;17;1;false
2022-05-15;1;336623;5;10;1;false
2022-05-15;1;336623;6;8;2;false
2022-05-15;1;336630;1;50;2;false
2022-05-15;1;336630;2;47;1;true
2022-05-15;1;336630;3;15;1;false
2022-05-15;1;336630;4;12;1;false
2022-05-15;1;336630;5;8;1;false
2022-05-15;1;336630;6;6;2;false
2022-05-15;1;336652;1;67;2;true
2022-05-15;1;336652;3;26;1;false
2022-05-15;1;336656;1;57;2;false
2022-05-15;1;336656;2;56;1;true
2022-05-15;1;336668;1;65;2;false
2022-05-15;1;336668;2;43;1;true
2022-05-15;1;336680;1;84;2;true
2022-05-15;1;336690;1;40;2;false
2022-05-15;1;336690;2;40;1;true
2022-05-15;1;336690;3;11;1;false
2022-05-15;1;336690;4;7;1;false
2022-05-15;1;336690;5;6;1;false
2022-05-15;1;336690;6;1;1;false
2022-05-15;1;336702;1;44;2;false
2022-05-15;1;336702;2;44;1;true
2022-05-15;1;336702;3;12;1;false
2022-05-15;1;336706;1;53;2;true
2022-05-15;1;336706;2;58;1;false
2022-05-15;1;336706;3;33;1;false
2022-05-15;1;336706;4;27;2;false
2022-05-15;1;336706;5;24;2;false
2022-05-15;1;336706;6;22;1;false
2022-05-15;1;336706;7;18;2;false
2022-05-15;1;336706;8;5;1;false
2022-05-15;1;336706;9;3;1;false
2022-05-15;1;336706;10;2;2;false
2022-05-15;1;336713;1;60;2;false
2022-05-15;1;336713;2;71;1;true
2022-05-15;1;336713;3;27;2;false
2022-05-15;1;336716;1;64;2;true
2022-05-15;1;336720;1;42;2;true
2022-05-15;1;336720;2;20;1;false
2022-05-15;1;336720;3;12;2;false
2022-05-15;1;336722;1;49;2;false
2022-05-15;1;336722;2;54;1;true
2022-05-15;1;336722;3;22;2;false
2022-05-15;1;336722;4;20;1;false
2022-05-15;1;336722;5;17;2;false
2022-05-15;1;336726;1;62;2;true
2022-05-15;1;336726;2;29;2;false
2022-05-15;1;336726;3;3;2;false
2022-05-15;1;336747;1;64;2;true
2022-05-15;1;336754;1;63;2;false
2022-05-15;1;336754;2;62;1;true
2022-05-15;1;336763;1;36;1;true
2022-05-15;1;336763;2;9;2;false
2022-05-15;1;336774;1;40;2;true
2022-05-15;1;336774;2;16;2;false
2022-05-15;1;336781;1;61;2;true
2022-05-15;1;336781;2;61;1;false
2022-05-15;1;336783;1;60;1;true
2022-05-15;1;336794;1;61;2;true
2022-05-15;1;336794;2;22;1;false
2022-05-15;1;336795;1;75;1;true
2022-05-15;1;336795;2;51;1;false
2022-05-15;1;336807;1;50;1;true
2022-05-15;1;336810;1;85;2;false
2022-05-15;1;336810;2;43;2;true
2022-05-15;1;336810;3;74;1;false
2022-05-15;1;336810;4;19;2;false
2022-05-15;1;336810;5;13;2;false
2022-05-15;1;336824;1;58;2;true
2022-05-15;1;336824;2;25;1;false
2022-05-15;1;336824;3;25;1;false
2022-05-15;1;336824;4;19;1;false
2022-05-15;1;336824;5;65;2;false
2022-05-15;1;336825;1;35;2;true
2022-05-15;1;336825;2;29;1;false
2022-05-15;1;336825;3;18;1;false
2022-05-15;1;336825;4;12;1;false
2022-05-15;1;336825;5;8;2;false
2022-05-15;1;336831;1;50;2;true
2022-05-15;1;336831;2;9;1;false
2022-05-15;1;336834;1;37;2;false
2022-05-15;1;336834;2;50;1;true
2022-05-15;1;336834;3;18;1;false
2022-05-15;1;336861;1;36;2;true
2022-05-15;1;336861;2;31;1;false
2022-05-15;1;336861;3;10;2;false
2022-05-15;1;336861;4;5;2;false
2022-05-15;1;336861;5;69;2;false
2022-05-15;1;336871;1;24;2;false
2022-05-15;1;336871;2;29;1;true
2022-05-15;1;336871;3;4;2;false
2022-05-15;1;336871;4;0;1;false
2022-05-15;1;336878;1;63;1;true
2022-05-15;1;336884;1;58;2;false
2022-05-15;1;336884;2;61;1;true
2022-05-15;1;336899;1;43;2;false
2022-05-15;1;336899;2;49;1;true
2022-05-15;1;336899;3;20;1;false
2022-05-15;1;336899;4;17;2;false
2022-05-15;1;336899;5;11;1;false
2022-05-15;1;336900;1;46;2;true
2022-05-15;1;336900;2;56;1;false
2022-05-15;1;336900;3;19;2;false
2022-05-15;1;336912;1;38;2;false
2022-05-15;1;336912;2;44;1;true
2022-05-15;1;336912;3;22;2;false
2022-05-15;1;336912;4;17;1;false
2022-05-15;1;336912;5;11;2;false
2022-05-15;1;336912;6;4;2;false
2022-05-15;1;336912;7;5;2;false
2022-05-15;1;336944;1;43;2;false
2022-05-15;1;336944;2;43;1;true
2022-05-15;1;336944;3;13;2;false
2022-05-15;1;336951;1;36;2;false
2022-05-15;1;336951;2;36;1;true
2022-05-15;1;336951;3;11;2;false
2022-05-15;1;336951;4;10;1;false
2022-05-15;1;336951;5;7;1;false
2022-05-15;1;336951;6;5;1;false
2022-05-15;1;336964;1;44;2;false
2022-05-15;1;336964;2;74;2;true
2022-05-15;1;336964;3;13;1;false
2022-05-15;1;336974;1;56;2;false
2022-05-15;1;336974;2;56;1;true
2022-05-15;1;336983;1;44;2;true
2022-05-15;1;336983;2;22;1;false
2022-05-15;1;336983;3;18;1;false
2022-05-15;1;336983;4;16;1;false
2022-05-15;1;336992;1;63;2;true
2022-05-15;1;336992;2;42;1;false
2022-05-15;1;336992;3;30;2;false
2022-05-15;1;336992;4;23;1;false
2022-05-15;1;337001;1;48;2;false
2022-05-15;1;337001;2;40;1;true
2022-05-15;1;337001;3;74;2;false
2022-05-15;1;337001;4;27;2;false
2022-05-15;1;337001;5;11;2;false
2022-05-15;1;337001;6;8;1;false
2022-05-15;1;337011;1;36;1;false
2022-05-15;1;337011;2;36;2;true
2022-05-15;1;337011;3;3;1;false
2022-05-15;1;337013;1;54;2;false
2022-05-15;1;337013;2;53;1;true
2022-05-15;1;337013;3;8;1;false
2022-05-15;1;337014;1;66;2;true
2022-05-15;1;337015;1;33;2;true
2022-05-15;1;337015;2;11;1;false
2022-05-15;1;337015;3;9;1;false
