2022-05-17;1;200475;1;3028.79;4;12;12;112;1;0;1;1;1;2;5;62;2;1;2;2;2;2;5
2022-05-17;1;200475;2;2592.09;4;12;12;112;1;0;1;1;2;1;5;67;1;2;1;2;2;2;5
2022-05-17;1;200475;4;2592.09;4;12;12;112;1;0;1;1;4;1;3;30;2;2;4;2;2;2;3
2022-05-17;1;200475;3;1431.94;4;12;12;112;1;0;1;1;3;2;4;37;2;2;4;2;2;2;4
2022-05-17;1;200476;1;3438.26;4;12;12;112;3;0;1;2;1;2;4;47;1;1;1;2;2;2;4
2022-05-17;1;200476;3;2618.48;4;12;12;112;3;0;1;2;3;1;1;12;2;2;4;2;2;1;1
2022-05-17;1;200476;2;1625.53;4;12;12;112;3;0;1;2;2;2;5;83;2;2;4;2;2;2;5
2022-05-17;1;200476;4;2837.7;4;12;12;112;3;0;1;2;4;2;2;16;2;2;4;2;2;1;2
2022-05-17;1;200477;1;3438.26;4;12;12;112;3;0;1;2;1;2;4;38;2;1;2;2;1;2;4
2022-05-17;1;200477;3;2942.52;4;12;12;112;3;0;1;2;3;1;5;81;2;2;4;2;2;2;5
2022-05-17;1;200477;2;2942.52;4;12;12;112;3;0;1;2;2;1;4;42;1;2;1;2;2;2;4
2022-05-17;1;200477;4;2837.7;4;12;12;112;3;0;1;2;4;2;1;5;2;2;4;2;2;1;1
2022-05-17;1;200480;1;3028.79;4;12;12;112;1;0;1;1;1;2;3;27;2;1;2;2;2;2;3
2022-05-17;1;200480;2;2592.09;4;12;12;112;1;0;1;1;2;1;3;27;1;2;1;2;2;2;3
2022-05-17;1;200481;2;2592.09;4;12;12;112;2;0;1;1;2;1;5;60;1;2;1;2;2;2;5
2022-05-17;1;200481;1;3028.79;4;12;12;112;2;0;1;1;1;2;5;55;2;1;2;2;2;2;5
2022-05-17;1;200481;3;2592.09;4;12;12;112;2;0;1;1;3;1;3;22;2;2;4;2;2;2;3
2022-05-17;1;200482;1;3028.79;4;12;12;112;2;0;1;1;1;2;4;45;2;1;2;2;2;2;4
2022-05-17;1;200482;2;2592.09;4;12;12;112;2;0;1;1;2;1;5;55;1;2;1;2;2;2;5
2022-05-17;1;200482;3;2860.21;4;12;12;112;2;0;1;1;3;1;2;16;2;2;4;2;2;1;2
2022-05-17;1;200485;3;2837.7;4;12;12;112;3;0;1;2;3;2;2;14;2;2;4;2;2;1;2
2022-05-17;1;200485;4;2837.7;4;12;12;112;3;0;1;2;4;2;2;13;2;2;4;2;2;1;2
2022-05-17;1;200485;1;3438.26;4;12;12;112;3;0;1;2;1;2;3;34;2;1;2;2;1;2;3
2022-05-17;1;200485;5;2618.48;4;12;12;112;3;0;1;2;5;1;1;11;2;2;4;2;2;1;1
2022-05-17;1;200485;6;2837.7;4;12;12;112;3;0;1;2;6;2;1;5;2;2;4;2;2;1;1
2022-05-17;1;200485;2;2942.52;4;12;12;112;3;0;1;2;2;1;4;41;1;2;1;2;2;2;4
2022-05-17;1;200486;1;2783.32;4;12;12;112;2;0;2;1;1;2;4;49;1;1;1;2;2;2;4
2022-05-17;1;200486;2;1315.89;4;12;12;112;2;0;2;1;2;2;3;20;2;2;4;2;2;2;3
2022-05-17;1;200486;3;2848.46;4;12;12;112;2;0;2;1;3;2;1;11;2;2;4;2;2;1;1
2022-05-17;1;200487;3;2618.48;4;12;12;112;3;0;1;2;3;1;2;15;2;2;4;2;2;1;2
2022-05-17;1;200487;1;3438.26;4;12;12;112;3;0;1;2;1;2;3;32;2;1;2;2;2;2;3
2022-05-17;1;200487;4;2618.48;4;12;12;112;3;0;1;2;4;1;1;8;2;2;4;2;2;1;1
2022-05-17;1;200487;2;2942.52;4;12;12;112;3;0;1;2;2;1;4;37;1;2;1;2;2;2;4
2022-05-17;1;200489;2;2592.09;4;12;12;112;2;0;1;1;2;1;5;55;1;2;1;2;2;2;5
2022-05-17;1;200489;1;3028.79;4;12;12;112;2;0;1;1;1;2;4;45;2;1;2;2;2;2;4
2022-05-17;1;200489;4;1431.94;4;12;12;112;2;0;1;1;4;2;5;77;2;2;4;2;2;2;5
2022-05-17;1;200489;3;3099.67;4;12;12;112;2;0;1;1;3;2;1;10;2;2;4;2;2;1;1
2022-05-17;1;200490;1;2783.32;4;12;12;112;2;0;2;1;1;2;3;31;2;1;2;2;2;2;3
2022-05-17;1;200490;2;2382.01;4;12;12;112;2;0;2;1;2;1;3;30;1;2;1;2;2;2;3
2022-05-17;1;200490;3;2848.46;4;12;12;112;2;0;2;1;3;2;1;11;2;2;4;2;2;1;1
2022-05-17;1;200495;1;3438.26;4;12;12;112;3;0;1;2;1;2;4;45;2;1;2;2;2;2;4
2022-05-17;1;200495;2;2942.52;4;12;12;112;3;0;1;2;2;1;5;50;1;2;1;2;2;2;5
2022-05-17;1;200495;6;2837.7;4;12;12;112;3;0;1;2;6;2;1;11;2;2;4;2;2;1;1
2022-05-17;1;200495;5;2618.48;4;12;12;112;3;0;1;2;5;1;1;12;2;2;4;2;2;1;1
2022-05-17;1;200495;3;2942.52;4;12;12;112;3;0;1;2;3;1;3;21;2;2;4;2;2;2;3
2022-05-17;1;200495;4;2837.7;4;12;12;112;3;0;1;2;4;2;2;19;2;2;4;2;2;1;2
2022-05-17;1;200497;1;3028.79;4;12;12;112;1;0;1;1;1;2;5;64;1;1;1;2;2;2;5
2022-05-17;1;200497;2;2592.09;4;12;12;112;1;0;1;1;2;1;5;67;2;2;4;2;2;2;5
2022-05-17;1;200497;3;2592.09;4;12;12;112;1;0;1;1;3;1;3;26;2;2;4;2;2;2;3
2022-05-17;1;200498;1;3438.26;4;12;13;112;3;0;1;2;1;2;4;37;1;1;1;1;1;2;4
2022-05-17;1;200498;2;2942.52;4;12;13;112;3;0;1;2;2;1;4;41;2;2;4;2;2;2;4
2022-05-17;1;200498;4;2837.7;4;12;13;112;3;0;1;2;4;2;2;16;2;2;4;2;2;1;2
2022-05-17;1;200498;3;2837.7;4;12;13;112;3;0;1;2;3;2;2;18;2;2;4;2;2;1;2
2022-05-17;1;200498;5;2618.48;4;12;13;112;3;0;1;2;5;1;1;12;2;2;4;2;2;1;1
2022-05-17;1;200498;6;2837.7;4;12;13;112;3;0;1;2;6;2;1;4;2;2;4;2;2;1;1
2022-05-17;1;200499;1;3438.26;4;12;12;112;3;0;1;2;1;2;3;22;2;1;2;1;1;2;3
2022-05-17;1;200499;2;2942.52;4;12;12;112;3;0;1;2;2;1;3;22;1;2;1;2;2;2;3
2022-05-17;1;200499;3;2618.48;4;12;12;112;3;0;1;2;3;1;1;10;2;2;4;2;2;1;1
2022-05-17;1;200499;4;2618.48;4;12;12;112;3;0;1;2;4;1;1;5;2;2;4;2;2;1;1
2022-05-17;1;200503;1;3028.79;4;12;12;112;2;0;1;1;1;2;5;68;2;1;2;2;2;2;5
2022-05-17;1;200503;2;2592.09;4;12;12;112;2;0;1;1;2;1;3;21;1;2;1;2;2;2;3
2022-05-17;1;200505;1;5482.68;4;12;12;112;2;0;1;1;1;1;3;21;2;1;2;2;2;2;3
2022-05-17;1;200505;2;2592.09;4;12;12;112;2;0;1;1;2;1;3;24;1;2;1;2;2;2;3
2022-05-17;1;200507;1;3028.79;4;12;12;112;2;0;1;1;1;2;5;70;1;1;1;2;2;2;5
2022-05-17;1;200508;1;3438.26;4;12;13;112;3;0;1;2;1;2;5;55;2;1;2;2;2;2;5
2022-05-17;1;200508;2;2942.52;4;12;13;112;3;0;1;2;2;1;5;57;1;2;1;2;2;2;5
2022-05-17;1;200508;3;1625.53;4;12;13;112;3;0;1;2;3;2;3;26;2;2;4;2;2;2;3
2022-05-17;1;200512;1;3028.79;4;12;13;112;2;0;1;1;1;2;5;51;1;1;1;2;2;2;5
2022-05-17;1;200512;2;2592.09;4;12;13;112;2;0;1;1;2;1;3;21;2;2;4;2;2;2;3
2022-05-17;1;200512;3;3099.67;4;12;13;112;2;0;1;1;3;2;2;16;2;2;4;2;2;1;2
2022-05-17;1;210002;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;72;2;1;2;2;2;2;5
2022-05-17;1;210002;2;2595.99;21;11;17;111;3;0;1;2;2;1;5;74;1;2;1;2;2;2;5
2022-05-17;1;210005;3;2280.36;21;11;17;111;3;0;1;2;3;2;4;41;2;2;4;2;2;2;4
2022-05-17;1;210005;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;71;1;1;1;2;2;2;5
2022-05-17;1;210005;2;2280.36;21;11;17;111;3;0;1;2;2;2;4;46;2;2;4;2;2;2;4
2022-05-17;1;210005;4;2280.36;21;11;17;111;3;0;1;2;4;2;4;35;2;2;4;2;2;2;4
2022-05-17;1;210005;5;2986.35;21;11;17;111;3;0;1;2;5;2;1;7;2;2;4;2;2;1;1
2022-05-17;1;210009;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;80;1;1;1;2;2;2;5
2022-05-17;1;210013;4;2415.86;21;11;17;111;2;0;2;1;4;2;1;7;2;2;4;2;2;1;1
2022-05-17;1;210013;1;2737.66;21;11;17;111;2;0;2;1;1;2;4;43;2;1;2;2;2;2;4
2022-05-17;1;210013;2;2287.18;21;11;17;111;2;0;2;1;2;1;4;42;1;2;1;2;2;2;4
2022-05-17;1;210013;3;2415.86;21;11;17;111;2;0;2;1;3;2;1;10;2;2;4;2;2;1;1
2022-05-17;1;210018;2;2595.99;21;11;18;111;3;0;1;2;2;1;5;66;1;2;1;2;2;2;5
2022-05-17;1;210018;1;3107.3;21;11;18;111;3;0;1;2;1;2;5;73;2;1;2;2;2;2;5
2022-05-17;1;210023;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;93;2;1;2;2;2;2;5
2022-05-17;1;210023;2;2595.99;21;11;17;111;3;0;1;2;2;1;5;67;1;2;1;2;2;2;5
2022-05-17;1;210031;1;3293.29;21;11;17;111;1;0;1;1;1;1;3;29;1;1;1;2;2;2;3
2022-05-17;1;210044;4;2986.35;21;11;17;111;3;0;1;2;4;2;2;14;2;2;4;2;2;1;2
2022-05-17;1;210044;1;2280.36;21;11;17;111;3;0;1;2;1;2;4;46;2;2;4;2;2;2;4
2022-05-17;1;210044;2;3537.39;21;11;17;111;3;0;1;2;2;1;5;50;1;1;1;2;1;2;5
2022-05-17;1;210044;3;2986.35;21;11;17;111;3;0;1;2;3;2;2;18;2;2;4;2;2;1;2
2022-05-17;1;210044;5;2986.35;21;11;17;111;3;0;1;2;5;2;1;4;2;2;4;2;2;1;1
2022-05-17;1;210055;3;2552.83;21;11;17;111;1;0;1;1;3;2;1;8;2;2;4;2;2;1;1
2022-05-17;1;210055;1;2892.88;21;11;17;111;1;0;1;1;1;2;4;40;2;1;2;2;2;2;4
2022-05-17;1;210055;2;2416.86;21;11;17;111;1;0;1;1;2;1;4;44;1;2;1;2;2;2;4
2022-05-17;1;210055;4;2552.83;21;11;17;111;1;0;1;1;4;2;1;7;2;2;4;2;2;1;1
2022-05-17;1;210059;2;2416.86;21;11;17;111;1;0;1;1;2;1;4;40;2;2;4;2;2;2;4
2022-05-17;1;210059;1;2892.88;21;11;17;111;1;0;1;1;1;2;4;36;1;1;1;2;2;2;4
2022-05-17;1;210074;1;2737.66;21;11;17;111;2;0;2;1;1;2;4;41;2;1;2;2;1;2;4
2022-05-17;1;210074;2;2287.18;21;11;17;111;2;0;2;1;2;1;4;41;1;2;1;2;2;2;4
2022-05-17;1;210074;3;2415.86;21;11;17;111;2;0;2;1;3;2;1;8;2;2;4;2;2;1;1
2022-05-17;1;210074;4;2894.01;21;11;17;111;2;0;2;1;4;1;1;4;2;2;4;2;2;1;1
2022-05-17;1;210076;1;2892.88;21;11;17;111;2;0;1;1;1;2;4;43;1;1;1;2;2;2;4
2022-05-17;1;210076;2;2416.86;21;11;17;111;2;0;1;1;2;1;4;40;2;2;4;2;2;2;4
2022-05-17;1;210076;3;3058.1;21;11;17;111;2;0;1;1;3;1;2;13;2;2;4;2;2;1;2
2022-05-17;1;210083;1;2892.88;21;11;17;111;1;0;1;1;1;2;4;44;2;1;2;2;2;2;4
2022-05-17;1;210083;2;2416.86;21;11;17;111;1;0;1;1;2;1;4;43;1;2;1;2;2;2;4
2022-05-17;1;210083;3;3058.1;21;11;17;111;1;0;1;1;3;1;1;11;2;2;4;2;2;1;1
2022-05-17;1;210083;4;2552.83;21;11;17;111;1;0;1;1;4;2;1;8;2;2;4;2;2;1;1
2022-05-17;1;210090;1;3537.39;21;11;17;111;3;0;1;2;1;1;3;32;1;1;1;2;2;2;3
2022-05-17;1;210090;2;2280.36;21;11;17;111;3;0;1;2;2;2;5;56;2;2;4;2;2;2;5
2022-05-17;1;210094;1;2892.88;21;11;17;111;2;0;1;1;1;2;4;40;2;1;2;2;1;2;4
2022-05-17;1;210094;2;2416.86;21;11;17;111;2;0;1;1;2;1;4;40;1;2;1;2;2;2;4
2022-05-17;1;210094;3;2552.83;21;11;17;111;2;0;1;1;3;2;1;4;2;2;4;2;2;1;1
2022-05-17;1;210098;1;2892.88;21;11;17;111;1;0;1;1;1;2;4;38;2;1;2;2;2;2;4
2022-05-17;1;210098;2;2416.86;21;11;17;111;1;0;1;1;2;1;3;33;1;2;1;2;2;2;3
2022-05-17;1;210104;1;3537.39;21;11;17;111;3;0;1;2;1;1;5;75;1;1;1;2;2;2;5
2022-05-17;1;210106;1;3107.3;21;11;17;111;3;0;1;2;1;2;4;41;2;1;2;2;2;2;4
2022-05-17;1;210106;2;2595.99;21;11;17;111;3;0;1;2;2;1;4;44;1;2;1;2;2;2;4
2022-05-17;1;210108;1;3293.29;21;11;17;111;1;0;1;1;1;1;4;42;2;1;2;2;2;2;4
2022-05-17;1;210108;2;2123.01;21;11;17;111;1;0;1;1;2;2;4;35;1;2;1;2;2;2;4
2022-05-17;1;210116;2;2416.86;21;11;17;111;2;0;1;1;2;1;4;48;1;2;1;2;2;2;4
2022-05-17;1;210116;1;2892.88;21;11;17;111;2;0;1;1;1;2;4;42;2;1;2;2;2;2;4
2022-05-17;1;210116;3;3058.1;21;11;17;111;2;0;1;1;3;1;2;17;2;2;4;2;2;1;2
2022-05-17;1;210116;4;2123.01;21;11;17;111;2;0;1;1;4;2;5;75;2;2;4;2;2;2;5
2022-05-17;1;210120;2;2280.36;21;11;17;111;3;0;1;2;2;2;3;24;2;2;4;2;2;2;3
2022-05-17;1;210120;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;64;1;1;1;2;2;2;5
2022-05-17;1;210131;1;2892.88;21;11;17;111;2;0;1;1;1;2;5;70;2;1;2;2;2;2;5
2022-05-17;1;210131;2;2416.86;21;11;17;111;2;0;1;1;2;1;5;73;1;2;1;2;2;2;5
2022-05-17;1;210133;2;2595.99;21;11;17;111;3;0;1;2;2;1;5;77;2;2;4;2;2;2;5
2022-05-17;1;210133;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;75;1;1;1;2;2;2;5
2022-05-17;1;210133;3;2595.99;21;11;17;111;3;0;1;2;3;1;5;50;2;2;4;2;2;2;5
2022-05-17;1;210141;1;2892.88;21;11;17;111;1;0;1;1;1;2;5;60;2;1;2;2;2;2;5
2022-05-17;1;210141;2;2416.86;21;11;17;111;1;0;1;1;2;1;5;66;1;2;1;2;2;2;5
2022-05-17;1;210143;1;2737.66;21;11;17;111;2;0;2;1;1;2;5;60;2;1;2;2;2;2;5
2022-05-17;1;210143;2;2287.18;21;11;17;111;2;0;2;1;2;1;4;41;1;2;1;2;2;2;4
2022-05-17;1;210145;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;64;2;1;2;2;2;2;5
2022-05-17;1;210145;2;2595.99;21;11;17;111;3;0;1;2;2;1;5;61;1;2;1;2;2;2;5
2022-05-17;1;210145;3;2280.36;21;11;17;111;3;0;1;2;3;2;3;28;2;2;4;2;2;2;3
2022-05-17;1;210149;2;2416.86;21;11;17;111;1;0;1;1;2;1;5;54;1;2;1;2;2;2;5
2022-05-17;1;210149;1;2892.88;21;11;17;111;1;0;1;1;1;2;5;57;2;1;2;2;2;2;5
2022-05-17;1;210149;4;2416.86;21;11;17;111;1;0;1;1;4;1;3;26;2;2;4;2;2;2;3
2022-05-17;1;210149;5;2416.86;21;11;17;111;1;0;1;1;5;1;3;24;2;2;4;2;2;2;3
2022-05-17;1;210149;6;2123.01;21;11;17;111;1;0;1;1;6;2;3;21;2;2;4;2;2;2;3
2022-05-17;1;210149;7;2416.86;21;11;17;111;1;0;1;1;7;1;3;20;2;2;4;2;2;2;3
2022-05-17;1;210151;4;2552.83;21;11;17;111;1;0;1;1;4;2;1;9;2;2;4;2;2;1;1
2022-05-17;1;210151;1;2892.88;21;11;17;111;1;0;1;1;1;2;4;43;2;1;2;2;2;2;4
2022-05-17;1;210151;2;2416.86;21;11;17;111;1;0;1;1;2;1;4;43;1;2;1;2;2;2;4
2022-05-17;1;210151;3;3058.1;21;11;17;111;1;0;1;1;3;1;1;11;2;2;4;2;2;1;1
2022-05-17;1;210153;1;2892.88;21;11;18;111;2;0;1;1;1;2;4;40;2;1;2;2;1;2;4
2022-05-17;1;210153;5;3058.1;21;11;18;111;2;0;1;1;5;1;1;4;2;2;4;2;2;1;1
2022-05-17;1;210153;4;2552.83;21;11;18;111;2;0;1;1;4;2;1;7;2;2;4;2;2;1;1
2022-05-17;1;210153;2;2416.86;21;11;18;111;2;0;1;1;2;1;4;36;1;2;1;2;2;2;4
2022-05-17;1;210153;3;3058.1;21;11;18;111;2;0;1;1;3;1;1;12;2;2;4;2;2;1;1
2022-05-17;1;210157;3;2416.86;21;11;17;111;2;0;1;1;3;1;3;23;2;2;4;2;2;2;3
2022-05-17;1;210157;1;3293.29;21;11;17;111;2;0;1;1;1;1;4;47;1;1;1;2;2;2;4
2022-05-17;1;210157;4;2552.83;21;11;17;111;2;0;1;1;4;2;2;13;2;2;4;2;2;1;2
2022-05-17;1;210169;1;3107.3;21;11;17;111;3;0;1;2;1;2;4;39;1;1;1;1;1;2;4
2022-05-17;1;210169;2;2280.36;21;11;17;111;3;0;1;2;2;2;5;61;2;2;4;2;2;2;5
2022-05-17;1;210169;3;2595.99;21;11;17;111;3;0;1;2;3;1;3;23;2;2;4;2;2;2;3
2022-05-17;1;210169;4;3577.42;21;11;17;111;3;0;1;2;4;1;2;18;2;2;4;2;2;1;2
2022-05-17;1;210171;1;3293.29;21;11;17;111;2;0;1;1;1;1;5;53;1;1;1;2;2;2;5
2022-05-17;1;210173;2;2416.86;21;11;17;111;1;0;1;1;2;1;3;28;2;2;4;2;2;2;3
2022-05-17;1;210173;1;3293.29;21;11;17;111;1;0;1;1;1;1;3;31;1;1;1;2;2;2;3
2022-05-17;1;210175;1;3293.29;21;11;17;111;2;0;1;1;1;1;4;35;1;1;1;2;2;2;4
2022-05-17;1;210177;1;3107.3;21;11;17;111;3;0;1;2;1;2;4;47;1;1;1;2;2;2;4
2022-05-17;1;210179;1;2737.66;21;11;17;111;2;0;2;1;1;2;4;37;1;1;1;2;1;2;4
2022-05-17;1;210179;2;2287.18;21;11;17;111;2;0;2;1;2;1;4;47;2;2;4;2;2;2;4
2022-05-17;1;210179;3;2894.01;21;11;17;111;2;0;2;1;3;1;1;5;2;2;4;2;2;1;1
2022-05-17;1;210181;1;3293.29;21;11;18;111;2;0;1;1;1;1;4;36;1;1;1;2;2;2;4
2022-05-17;1;210182;5;3577.42;21;11;17;111;3;0;1;2;5;1;1;12;2;2;4;2;2;1;1
2022-05-17;1;210182;4;3577.42;21;11;17;111;3;0;1;2;4;1;1;12;2;2;4;2;2;1;1
2022-05-17;1;210182;1;3107.3;21;11;17;111;3;0;1;2;1;2;4;40;2;1;2;2;2;2;4
2022-05-17;1;210182;2;2595.99;21;11;17;111;3;0;1;2;2;1;4;44;1;2;1;2;2;2;4
2022-05-17;1;210182;3;2986.35;21;11;17;111;3;0;1;2;3;2;2;19;2;2;4;2;2;1;2
2022-05-17;1;210186;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;51;2;1;2;2;2;2;5
2022-05-17;1;210186;2;2595.99;21;11;17;111;3;0;1;2;2;1;5;53;1;2;1;2;2;2;5
2022-05-17;1;210186;3;2595.99;21;11;17;111;3;0;1;2;3;1;3;25;2;2;4;2;2;2;3
2022-05-17;1;210186;4;2280.36;21;11;17;111;3;0;1;2;4;2;3;20;2;2;4;2;2;2;3
2022-05-17;1;210188;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;64;1;1;1;2;2;2;5
2022-05-17;1;210188;2;2595.99;21;11;17;111;3;0;1;2;2;1;3;21;2;2;4;2;2;2;3
2022-05-17;1;210189;4;2280.36;21;11;17;111;3;0;1;2;4;2;3;20;2;2;4;2;2;2;3
2022-05-17;1;210189;3;2595.99;21;11;17;111;3;0;1;2;3;1;3;22;2;2;4;2;2;2;3
2022-05-17;1;210189;1;3107.3;21;11;17;111;3;0;1;2;1;2;4;43;2;1;2;2;2;2;4
2022-05-17;1;210189;2;2595.99;21;11;17;111;3;0;1;2;2;1;4;43;1;2;1;2;2;2;4
2022-05-17;1;210189;5;3577.42;21;11;17;111;3;0;1;2;5;1;1;11;2;2;4;2;2;1;1
2022-05-17;1;210191;1;3107.3;21;11;17;111;3;0;1;2;1;2;4;36;2;1;2;2;2;2;4
2022-05-17;1;210191;2;2595.99;21;11;17;111;3;0;1;2;2;1;4;38;1;2;1;2;2;2;4
2022-05-17;1;210191;3;3577.42;21;11;17;111;3;0;1;2;3;1;2;13;2;2;4;2;2;1;2
2022-05-17;1;210191;4;3577.42;21;11;17;111;3;0;1;2;4;1;1;8;2;2;4;2;2;1;1
2022-05-17;1;210196;1;3293.29;21;11;18;111;2;0;1;1;1;1;3;24;1;1;1;2;2;2;3
2022-05-17;1;210198;1;3107.3;21;11;18;111;3;0;1;2;1;2;5;52;2;1;2;2;2;2;5
2022-05-17;1;210198;3;2986.35;21;11;18;111;3;0;1;2;3;2;1;10;2;2;4;2;2;1;1
2022-05-17;1;210198;2;2595.99;21;11;18;111;3;0;1;2;2;1;4;48;1;2;1;2;2;2;4
2022-05-17;1;210199;3;2416.86;21;11;17;111;2;0;1;1;3;1;3;21;2;2;4;2;2;2;3
2022-05-17;1;210199;1;2892.88;21;11;17;111;2;0;1;1;1;2;4;43;2;1;2;2;2;2;4
2022-05-17;1;210199;2;2416.86;21;11;17;111;2;0;1;1;2;1;4;45;1;2;1;2;2;2;4
2022-05-17;1;210199;4;2552.83;21;11;17;111;2;0;1;1;4;2;1;12;2;2;4;2;2;1;1
2022-05-17;1;210199;5;3058.1;21;11;17;111;2;0;1;1;5;1;1;12;2;2;4;2;2;1;1
2022-05-17;1;210199;6;3058.1;21;11;17;111;2;0;1;1;6;1;1;9;2;2;4;2;2;1;1
2022-05-17;1;210200;2;3293.29;21;11;17;111;2;0;1;1;2;1;4;37;1;1;1;2;1;2;4
2022-05-17;1;210200;1;2123.01;21;11;17;111;2;0;1;1;1;2;4;37;2;2;4;2;2;2;4
2022-05-17;1;210200;3;2552.83;21;11;17;111;2;0;1;1;3;2;1;4;2;2;4;2;2;1;1
2022-05-17;1;210201;1;3107.3;21;11;17;111;3;0;1;2;1;2;4;49;1;1;1;2;2;2;4
2022-05-17;1;210201;2;2595.99;21;11;17;111;3;0;1;2;2;1;3;29;2;2;4;2;2;2;3
2022-05-17;1;210201;3;2595.99;21;11;17;111;3;0;1;2;3;1;3;28;2;2;4;2;2;2;3
2022-05-17;1;210201;4;2280.36;21;11;17;111;3;0;1;2;4;2;3;20;2;2;4;2;2;2;3
2022-05-17;1;210201;5;2986.35;21;11;17;111;3;0;1;2;5;2;2;18;2;2;4;2;2;1;2
2022-05-17;1;210201;6;2280.36;21;11;17;111;3;0;1;2;6;2;5;66;2;2;4;2;2;2;5
2022-05-17;1;210202;1;2892.88;21;11;17;111;2;0;1;1;1;2;5;51;2;1;2;2;2;2;5
2022-05-17;1;210202;2;2416.86;21;11;17;111;2;0;1;1;2;1;5;54;1;2;1;2;2;2;5
2022-05-17;1;210202;3;2416.86;21;11;17;111;2;0;1;1;3;1;3;20;2;2;4;2;2;2;3
2022-05-17;1;210202;4;2552.83;21;11;17;111;2;0;1;1;4;2;2;18;2;2;4;2;2;1;2
2022-05-17;1;210203;1;3537.39;21;11;17;111;3;0;1;2;1;1;4;44;1;1;1;2;2;2;4
2022-05-17;1;210203;2;3577.42;21;11;17;111;3;0;1;2;2;1;2;15;2;2;4;2;2;1;2
2022-05-17;1;210205;1;3293.29;21;11;17;111;1;0;1;1;1;1;4;49;1;1;1;2;2;2;4
2022-05-17;1;210207;1;2892.88;21;11;17;111;1;0;1;1;1;2;5;74;2;1;2;2;2;2;5
2022-05-17;1;210207;2;2416.86;21;11;17;111;1;0;1;1;2;1;5;78;1;2;1;2;2;2;5
2022-05-17;1;210209;1;3537.39;21;11;17;111;3;0;1;2;1;1;5;57;1;1;1;2;2;2;5
2022-05-17;1;210210;4;2595.99;21;11;17;111;3;0;1;2;4;1;3;20;2;2;4;2;2;2;3
2022-05-17;1;210210;5;2986.35;21;11;17;111;3;0;1;2;5;2;2;16;2;2;4;2;2;1;2
2022-05-17;1;210210;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;54;1;1;1;2;2;2;5
2022-05-17;1;210210;3;2595.99;21;11;17;111;3;0;1;2;3;1;3;24;2;2;4;2;2;2;3
2022-05-17;1;210210;2;2595.99;21;11;17;111;3;0;1;2;2;1;5;64;2;2;4;2;2;2;5
2022-05-17;1;210213;2;2595.99;21;11;17;111;3;0;1;2;2;1;5;51;1;2;1;2;2;2;5
2022-05-17;1;210213;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;50;2;1;2;2;2;2;5
2022-05-17;1;210213;3;2986.35;21;11;17;111;3;0;1;2;3;2;2;17;2;2;4;2;2;1;2
2022-05-17;1;210214;1;2892.88;21;11;18;111;2;0;1;1;1;2;4;48;2;1;2;2;2;2;4
2022-05-17;1;210214;4;3058.1;21;11;18;111;2;0;1;1;4;1;2;13;2;2;4;2;2;1;2
2022-05-17;1;210214;2;2416.86;21;11;18;111;2;0;1;1;2;1;5;53;1;2;1;2;2;2;5
2022-05-17;1;210214;3;3058.1;21;11;18;111;2;0;1;1;3;1;2;19;2;2;4;2;2;1;2
2022-05-17;1;210217;1;2737.66;21;11;17;111;2;0;2;1;1;2;4;39;1;1;1;2;2;2;4
2022-05-17;1;210218;1;3107.3;21;11;18;111;3;0;1;2;1;2;5;67;1;1;1;2;2;2;5
2022-05-17;1;210218;2;2595.99;21;11;18;111;3;0;1;2;2;1;3;30;2;2;4;2;2;2;3
2022-05-17;1;210221;1;2892.88;21;11;17;111;2;0;1;1;1;2;5;72;2;1;2;2;2;2;5
2022-05-17;1;210221;2;2416.86;21;11;17;111;2;0;1;1;2;1;5;74;1;2;1;2;2;2;5
2022-05-17;1;210222;1;2892.88;21;11;18;111;1;0;1;1;1;2;3;33;2;1;2;2;2;2;3
2022-05-17;1;210222;2;2416.86;21;11;18;111;1;0;1;1;2;1;3;33;1;2;1;2;2;2;3
2022-05-17;1;210222;3;2552.83;21;11;18;111;1;0;1;1;3;2;1;7;2;2;4;2;2;1;1
2022-05-17;1;210224;1;3537.39;21;11;17;111;3;0;1;2;1;1;5;74;1;1;1;2;2;2;5
2022-05-17;1;210224;2;2280.36;21;11;17;111;3;0;1;2;2;2;4;44;2;2;4;2;2;2;4
2022-05-17;1;210227;1;2892.88;21;11;17;111;1;0;1;1;1;2;5;75;1;1;1;2;2;2;5
2022-05-17;1;210227;2;2416.86;21;11;17;111;1;0;1;1;2;1;5;74;2;2;4;2;2;2;5
2022-05-17;1;210229;1;3107.3;21;11;17;111;3;0;1;2;1;2;5;76;2;1;2;2;2;2;5
2022-05-17;1;210229;2;2595.99;21;11;17;111;3;0;1;2;2;1;5;75;1;2;1;2;2;2;5
